"product_sku","product_name","product_s_desc","category_path","product_currency","product_publish"
"EXFN23012","EXT. RECTA DE 3 X 1,70 MTS",,"Extensiones Rectas","VEB","Y"
"EXFN24011C","EXT. RECTA DE 4 X 1,70 CROM. ",,"Extensiones Rectas","VEB","Y"
"EXFN25011","EXT. RECTA DE 5 X 1,70 MTS ",,"Extensiones Rectas","VEB","Y"
"EXFN25011C","EXT. RECTA DE 5 X 1,70 CROM.",,"Extensiones Rectas","VEB","Y"
